オーケストラ種別	グループ	楽器	人数
現代オーケストラ	金管楽器	バリトンホルン	1
初期ロマン派オーケストラ	木管楽器	バスクラリネット	1
後期ロマン派オーケストラ	木管楽器	バスクラリネット	1
初期ロマン派オーケストラ	打楽器	バスドラム	1
後期ロマン派オーケストラ	打楽器	バスドラム	1
現代オーケストラ	打楽器	バスドラム	1
古典派オーケストラ	木管楽器	ファゴット	2
初期ロマン派オーケストラ	木管楽器	ファゴット	2
後期ロマン派オーケストラ	木管楽器	ファゴット	3
現代オーケストラ	木管楽器	ファゴット	4
後期ロマン派オーケストラ	鍵盤楽器	チェレスタ	1
現代オーケストラ	鍵盤楽器	チェレスタ	1
古典派オーケストラ	弦楽器	チェロ	2
初期ロマン派オーケストラ	弦楽器	チェロ	8
後期ロマン派オーケストラ	弦楽器	チェロ	10
現代オーケストラ	弦楽器	チェロ	12
後期ロマン派オーケストラ	打楽器	チャイム	1
古典派オーケストラ	木管楽器	クラリネット	2
現代オーケストラ	木管楽器	クラリネット	4
初期ロマン派オーケストラ	木管楽器	クラリネット	2
後期ロマン派オーケストラ	木管楽器	クラリネット	3
初期ロマン派オーケストラ	木管楽器	コントラファゴット	1
後期ロマン派オーケストラ	木管楽器	コントラファゴット	1
初期ロマン派オーケストラ	金管楽器	コルネット	2
初期ロマン派オーケストラ	打楽器	シンバル	1
後期ロマン派オーケストラ	打楽器	シンバル	1
現代オーケストラ	打楽器	シンバル	1
古典派オーケストラ	弦楽器	コントラバス	1
初期ロマン派オーケストラ	弦楽器	コントラバス	6
後期ロマン派オーケストラ	弦楽器	コントラバス	8
現代オーケストラ	弦楽器	コントラバス	10
初期ロマン派オーケストラ	木管楽器	イングリッシュホルン	1
後期ロマン派オーケストラ	木管楽器	イングリッシュホルン	1
古典派オーケストラ	木管楽器	フルート	2
初期ロマン派オーケストラ	木管楽器	フルート	2
後期ロマン派オーケストラ	木管楽器	フルート	3
現代オーケストラ	木管楽器	フルート	4
古典派オーケストラ	金管楽器	フレンチホルン	4
初期ロマン派オーケストラ	金管楽器	フレンチホルン	4
後期ロマン派オーケストラ	金管楽器	フレンチホルン	8
現代オーケストラ	金管楽器	フレンチホルン	8
初期ロマン派オーケストラ	打楽器	グロッケンシュピール	1
後期ロマン派オーケストラ	打楽器	グロッケンシュピール	1
現代オーケストラ	打楽器	グロッケンシュピール	1
初期ロマン派オーケストラ	弦楽器	ハープ	1
後期ロマン派オーケストラ	弦楽器	ハープ	2
現代オーケストラ	弦楽器	ハープ	2
現代オーケストラ	打楽器	マリンバ	1
古典派オーケストラ	木管楽器	オーボエ	2
初期ロマン派オーケストラ	木管楽器	オーボエ	2
後期ロマン派オーケストラ	木管楽器	オーボエ	3
現代オーケストラ	木管楽器	オーボエ	4
後期ロマン派オーケストラ	鍵盤楽器	ピアノ	1
現代オーケストラ	鍵盤楽器	ピアノ	1
初期ロマン派オーケストラ	木管楽器	ピッコロ	1
後期ロマン派オーケストラ	木管楽器	ピッコロ	1
現代オーケストラ	鍵盤楽器	パイプオルガン	1
初期ロマン派オーケストラ	打楽器	スネアドラム	1
後期ロマン派オーケストラ	打楽器	スネアドラム	1
現代オーケストラ	打楽器	スネアドラム	1
後期ロマン派オーケストラ	打楽器	タムタム	1
現代オーケストラ	打楽器	タムタム	1
初期ロマン派オーケストラ	打楽器	タンバリン	1
後期ロマン派オーケストラ	打楽器	タンバリン	1
現代オーケストラ	打楽器	タンバリン	1
現代オーケストラ	打楽器	テナードラム	1
古典派オーケストラ	打楽器	ティンパニ	2
初期ロマン派オーケストラ	打楽器	ティンパニ	3
後期ロマン派オーケストラ	打楽器	ティンパニ	4
現代オーケストラ	打楽器	ティンパニ	1
初期ロマン派オーケストラ	打楽器	トライアングル	1
後期ロマン派オーケストラ	打楽器	トライアングル	1
現代オーケストラ	打楽器	トライアングル	1
初期ロマン派オーケストラ	金管楽器	トロンボーン	3
後期ロマン派オーケストラ	金管楽器	トロンボーン	4
現代オーケストラ	金管楽器	トロンボーン	6
古典派オーケストラ	金管楽器	トランペット	2
初期ロマン派オーケストラ	金管楽器	トランペット	2
後期ロマン派オーケストラ	金管楽器	トランペット	4
現代オーケストラ	金管楽器	トランペット	6
初期ロマン派オーケストラ	金管楽器	チューバ	1
後期ロマン派オーケストラ	金管楽器	チューバ	2
現代オーケストラ	金管楽器	チューバ	2
現代オーケストラ	打楽器	チューブラーベル	1
現代オーケストラ	打楽器	ヴィブラフォン	1
古典派オーケストラ	弦楽器	ヴィオラ	4
初期ロマン派オーケストラ	弦楽器	ヴィオラ	10
後期ロマン派オーケストラ	弦楽器	ヴィオラ	12
現代オーケストラ	弦楽器	ヴィオラ	14
古典派オーケストラ	弦楽器	第1ヴァイオリン	6
初期ロマン派オーケストラ	弦楽器	第1ヴァイオリン	14
後期ロマン派オーケストラ	弦楽器	第1ヴァイオリン	16
現代オーケストラ	弦楽器	第1ヴァイオリン	18
古典派オーケストラ	弦楽器	第2ヴァイオリン	6
初期ロマン派オーケストラ	弦楽器	第2ヴァイオリン	12
後期ロマン派オーケストラ	弦楽器	第2ヴァイオリン	14
現代オーケストラ	弦楽器	第2ヴァイオリン	16
後期ロマン派オーケストラ	金管楽器	ワーグナーチューバ	1
現代オーケストラ	打楽器	ウッドブロック	1
後期ロマン派オーケストラ	打楽器	シロフォン	1
現代オーケストラ	打楽器	シロフォン	1
