出発地域,到着地域,人数（百万人）
アフリカ,アフリカ,3.142471
アフリカ,ヨーロッパ,2.107883
アフリカ,北アメリカ,0.540887
アフリカ,オセアニア,0.155988
アフリカ,西アジア,0.673004
東アジア,東アジア,1.630997
東アジア,ヨーロッパ,0.601265
東アジア,北アメリカ,0.97306
東アジア,オセアニア,0.333608
東アジア,東南アジア,0.380388
東アジア,西アジア,0.869311
ヨーロッパ,ヨーロッパ,2.401476
ラテンアメリカ,ヨーロッパ,1.762587
ラテンアメリカ,ラテンアメリカ,0.879198
ラテンアメリカ,北アメリカ,3.627847
北アメリカ,ヨーロッパ,1.215929
北アメリカ,ラテンアメリカ,0.276908
オセアニア,ヨーロッパ,0.17037
オセアニア,オセアニア,0.190706
南アジア,東アジア,0.525881
南アジア,ヨーロッパ,1.390272
南アジア,北アメリカ,1.508008
南アジア,オセアニア,0.34742
南アジア,南アジア,1.307907
南アジア,西アジア,4.902081
東南アジア,東アジア,0.145264
東南アジア,ヨーロッパ,0.468762
東南アジア,北アメリカ,1.057904
東南アジア,オセアニア,0.278746
東南アジア,東南アジア,0.781316
ソビエト連邦,ヨーロッパ,0.60923
ソビエト連邦,ソビエト連邦,1.870501
西アジア,ヨーロッパ,0.449623
西アジア,北アメリカ,0.169274
西アジア,西アジア,0.927243
